track_id,track_name,artists,album_name,duration_ms,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
7xLhousIHDxoGgeJNhO4Ye,Say Something,A Great Big World,Is There Anybody Out There? - Track by Track Commentary,233266,57,False,0.447,0.158,2,-7.571,1,0.036,0.872,1.58e-06,0.0816,0.142,140.942,3,acoustic
1bhpBRCLsVg3p7BWARbaDS,Rise,Eddie Vedder,Into The Wild (Music For The Motion Picture),156453,60,False,0.401,0.58,7,-6.86,1,0.0541,0.906,0.217,0.134,0.526,173.277,3,acoustic
6NSlOEEtWlqvEFrjQsry77,World Spins Madly On,The Weepies,Say I Am You,165133,64,False,0.502,0.311,1,-13.421,1,0.0285,0.617,4.32e-05,0.129,0.4,107.612,4,acoustic
1HqVCK9h4LiJ61aRrrKTAt,Stumble,Freddie King,Thanksgiving Party,216626,0,False,0.678,0.612,4,-9.764,1,0.0339,0.1,0.316,0.164,0.857,118.381,4,acoustic
0wP19iM8ULJyV0r0LFDsDv,Paradise,Taj Mahal,Supa Chill,251426,0,False,0.65,0.406,7,-13.492,1,0.0761,0.568,0.0,0.484,0.862,79.642,4,acoustic
27Fq4XyOkogdGLcfsVdjFb,"Moonlight, Mistletoe & You",Keb' Mo',Un tecito y a mimir,209293,0,False,0.649,0.399,6,-7.894,1,0.0256,0.184,0.000108,0.113,0.342,97.498,3,acoustic
45jGOHwYKgsRYbAJ8DR61d,ひまわりの約束,Motohiro Hata,青の光景,308146,61,False,0.523,0.445,10,-6.359,1,0.0329,0.188,0.0,0.18,0.336,78.957,4,acoustic
4iObEYRE4FLm0D90gmZFef,Since U Been Gone - Acoustic Version,Thomas Daniel,Since U Been Gone,221170,50,False,0.538,0.162,5,-13.31,1,0.0299,0.847,0.0,0.114,0.366,94.981,4,acoustic
3akr0ZrJxLMBLIFeNNKffW,"One more time,One more chance",Masayoshi Yamazaki,"One more time,One more chance",330786,47,False,0.519,0.429,11,-7.707,0,0.0317,0.658,0.0,0.111,0.396,129.491,4,acoustic
7BRwh1bemr9rFMDeTbcy5S,Creep,Kina Grannis,Creep,234135,58,False,0.585,0.103,7,-12.682,1,0.0309,0.801,0.0,0.126,0.179,133.057,4,acoustic
3rzRo91l4htQvMXhsiECAX,Higher Love,Todd Carey,Higher Love,173250,30,False,0.578,0.763,2,-4.824,1,0.0998,0.0916,2.8e-06,0.0743,0.394,96.808,4,acoustic
0v1vufjir4OE4iRckLMoLd,Hyouriittai,YUZU,Shinsekai,336619,52,False,0.223,0.891,1,-3.626,0,0.138,0.325,0.0,0.287,0.333,159.888,4,acoustic
4vAnqYqm1DOo5IDVcxORX3,How Long Will I Love You,Canyon City,How Long Will I Love You,144830,55,False,0.382,0.157,1,-16.157,1,0.0361,0.878,0.000473,0.112,0.224,136.11,4,acoustic
2X5AFygz5SDYlXagyPw8kX,Binibini,Zack Tabudlo,Binibini,221538,67,False,0.642,0.374,5,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,4,acoustic
13GvSZgg9LOs3M9uGbWsPE,You Were Supposed to Be Different,Aron Wright,You Were Supposed to Be Different,192972,45,False,0.436,0.239,7,-12.83,1,0.0282,0.861,8.48e-05,0.0902,0.137,73.761,4,acoustic
4cR4nao0hqqBtklQmGVqbe,Thinking out Loud,Boyce Avenue,"Cover Sessions, Vol. 3",278640,56,False,0.702,0.326,1,-6.638,1,0.0272,0.705,0.0,0.168,0.628,79.904,4,acoustic
4x7AdVDV9IFWp8pg4LMz90,Perfect / Style,Jonah Baker,Covers,212864,37,False,0.593,0.292,11,-12.755,1,0.0364,0.828,0.0,0.174,0.375,111.121,4,acoustic
5eNYumDY5PCXtKKJ0SWg2r,Poison & Wine,The Civil Wars,Barton Hollow,219466,54,False,0.285,0.186,1,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,acoustic
6dwkFmLUz6hx2CZG2EqLol,Collide,Howie Day,Stop All The World Now,249120,66,False,0.636,0.625,11,-7.895,1,0.0277,0.222,5.35e-05,0.119,0.342,93.931,4,acoustic
7aohwSiTDju51QmC54AUba,You And I,Ingrid Michaelson,Be OK,148400,63,False,0.698,0.285,0,-7.632,1,0.0553,0.927,0.0,0.0883,0.53,135.027,4,acoustic
7g3ryXLtXExZ0OFCj17Ae1,Give Me Your Forever (ft. Billkin),Zack Tabudlo,Give Me Your Forever,244800,58,False,0.601,0.439,8,-7.589,1,0.0269,0.0642,0.0,0.0942,0.275,99.976,4,acoustic
5MrgVJzR1du1gz8XWe4m28,Falling in Love at a Coffee Shop,Landon Pigg,Coffee Shop,270840,55,False,0.332,0.298,4,-14.174,1,0.0569,0.875,0.00784,0.114,0.243,83.555,4,acoustic
5auMzVHFr5Zfw6IbKarZ56,Breathe (2 AM),Anna Nalick,Wreck of the Day,279826,65,False,0.386,0.452,2,-7.715,1,0.0278,0.417,0.0,0.0881,0.287,169.837,3,acoustic
63bmIgH9sS6sX5Sc7MetGq,Habang Buhay,Zack Tabudlo,Episode,244067,69,False,0.62,0.668,9,-5.719,1,0.0305,0.088,0.0,0.362,0.183,118.013,4,acoustic
3ZjSJv88euP3CdvTg07dZL,Beautiful Soul,Jonah Baker,Beautiful Soul,214738,44,False,0.394,0.281,9,-11.12,1,0.0414,0.826,0.0,0.0854,0.485,90.044,4,acoustic
14BMBNRzv24eG6OKoIgPfP,Bulletproof,Ben Woodward,Bulletproof,207677,39,False,0.59,0.552,7,-10.496,1,0.0407,0.654,0.000359,0.128,0.635,155.101,5,acoustic
5pEmeoMUW38w1oU3kPelvR,Spectrum,Andrew Belle,Nightshade,265506,54,False,0.539,0.717,3,-7.385,1,0.031,0.000298,0.111,0.125,0.212,117.973,4,acoustic
2h3VsZVKQeT0yLNQtCIRjn,Girls Like You - Acoustic Version,Jonah Baker,Girls Like You (Acoustic Version),188494,44,False,0.543,0.138,0,-14.331,1,0.0531,0.791,0.0,0.185,0.3,115.65,4,acoustic
1dcNEEtODRVZEevQ20Cgmy,Nangangamba,Zack Tabudlo,Nangangamba,210354,70,False,0.62,0.547,1,-6.772,1,0.0248,0.112,0.0,0.19,0.208,98.032,4,acoustic
6huS9u0BDfeQHq0lObNLPl,Better Together,Us The Duo,Better Together,200706,64,False,0.761,0.311,5,-10.597,1,0.0692,0.647,0.0,0.15,0.553,109.891,4,acoustic
14NiShC5b46yQxBN1mu9VJ,Heartbreak Anniversary,Andrew Foy,Heartbreak Anniversary,199256,40,False,0.674,0.122,1,-17.963,1,0.0427,0.882,0.0,0.139,0.339,130.014,4,acoustic
3DyhwZyBFedvnt68fMi6vf,One More Time Around,Tyler Ward,One More Time Around,205666,47,False,0.429,0.358,0,-9.076,1,0.0346,0.614,0.0,0.0875,0.187,134.279,4,acoustic
6kRZfOZSuoi0Htg6gROKDz,Say Something,A Great Big World,流星花園音樂專輯,229573,40,False,0.456,0.101,2,-11.75,1,0.038,0.876,1.74e-06,0.0776,0.155,139.896,3,acoustic
5e9DrLUUZraUE7mmniufjn,Heart Can’t Lose,Zack Tabudlo,Episode,240952,55,False,0.647,0.567,1,-8.971,1,0.0328,0.0318,0.0,0.133,0.374,125.871,4,acoustic
2z3HKlpENvfz1Am2MNF2pL,I Ain't Ever Loved No One - Acoustic,Donovan Woods,The Other Way,199594,57,False,0.322,0.213,10,-14.915,0,0.0318,0.611,0.0,0.113,0.16,160.389,4,acoustic
33JX2be3eKVhl5xk8YQhVc,Empty,Ray LaMontagne,Till The Sun Turns Black,317280,48,False,0.482,0.381,2,-13.93,1,0.0311,0.455,0.00295,0.114,0.42,81.712,4,acoustic
29Ns3avs48iQhNQgrHMEkm,"See You Again, Love Me Like You Do, Sugar - Acoustic Mashup",Megan Davies,"See You Again, Love Me Like You Do, Sugar (Acoustic Mashup)",231965,54,False,0.393,0.207,10,-11.865,1,0.0392,0.877,0.0,0.104,0.262,163.99,4,acoustic
2XDxQ3VzovLzh60zgOaNEi,The Reason,Tim Halperin,Covers,200800,53,False,0.423,0.207,7,-8.811,1,0.0289,0.887,0.0,0.0948,0.209,149.664,4,acoustic
0J4sK2VO75cRSVoj0FokQn,Fix You,Canyon City,Refuge,261665,60,False,0.522,0.152,2,-14.996,1,0.0303,0.788,2.37e-05,0.148,0.133,144.055,4,acoustic
7bpR5j22mNID1pXwgRcZP1,Hand to Hold,JJ Heller,Hand to Hold,231605,54,False,0.547,0.313,0,-7.982,1,0.0315,0.612,7.97e-06,0.111,0.261,133.737,4,acoustic
1U1GtaJeYwGsPgqV9Me5bb,Hold You in My Arms,Ray LaMontagne,Trouble,306200,62,False,0.504,0.321,7,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,3,acoustic
34p2uL1CvmaHn3uLfOKt8d,One Last Dance,Us The Duo,Public Record,224847,51,False,0.466,0.161,7,-14.498,1,0.0492,0.979,0.000238,0.231,0.171,139.167,3,acoustic
2EKxmYmUdAVXlaHCnnW13o,Heaven,Boyce Avenue,"Cover Sessions, Vol. 2",250063,61,False,0.619,0.28,8,-10.238,0,0.0317,0.73,0.0,0.103,0.292,129.948,4,acoustic
1jkBuvWI9IGEz9thXiKOlP,The Spark - Bonus Track,Joshua Hyslop,In Deepest Blue (Bonus Track Version),201933,51,False,0.596,0.429,3,-10.16,1,0.0377,0.775,0.0107,0.0962,0.229,148.086,4,acoustic
7K36drJq6lInkW6Kkojucp,American Beauty,Drew Holcomb & The Neighbors,Medicine,158013,63,False,0.645,0.169,9,-15.744,1,0.0317,0.844,0.00019,0.109,0.178,167.826,4,acoustic
4PuUa8e5s7P3Zv1IdCGIsa,Such A Simple Thing,Ray LaMontagne,Part Of The Light,296386,65,False,0.522,0.256,10,-11.216,1,0.0258,0.86,0.000806,0.142,0.13,76.349,4,acoustic
72SPsHheqN6J3sI520jT9E,Colors,Amos Lee,Amos Lee,160453,64,False,0.681,0.168,7,-13.397,1,0.0291,0.793,0.000134,0.109,0.29,128.615,4,acoustic
52J3WARiRHMtXbFXUWrVgu,Someone You Loved,Boyce Avenue,"Cover Sessions, Vol. 6",182442,57,False,0.736,0.364,1,-5.966,1,0.0349,0.741,0.0,0.0932,0.371,110.023,4,acoustic
03VNgdCL9t8aPyvwZecglI,More Than Friends (feat. Meghan Trainor),Jason Mraz,Know.,181360,54,False,0.451,0.528,2,-6.984,1,0.0364,0.366,0.0,0.0811,0.527,139.28,5,acoustic
3M6NL7PxIDZ3ArfPrBUTUP,Flurry Rush,Days N Daze,Show Me the Blueprints.,169318,37,True,0.371,0.674,9,-3.72,1,0.0488,0.169,0.0,0.0889,0.92,87.603,4,acoustic
7jJH8F3PHlNvxfqEAAfFDl,I Choose You,Sara Bareilles,The Blessed Unrest,218573,63,False,0.731,0.572,6,-7.889,0,0.0445,0.105,0.00012,0.133,0.947,154.038,4,acoustic
6JNEDSev5Tp5VQR04SEBfV,I Do Adore,Mindy Gledhill,Anchor,149160,53,False,0.69,0.334,9,-5.626,1,0.066,0.947,0.0,0.0895,0.8,74.721,4,acoustic
1gRa1tyGV1GY60QgU5DkQH,I'll Be Home For Christmas,Dave Barnes,Christmas Faves 2022,183293,0,False,0.594,0.307,10,-13.062,1,0.0249,0.796,0.0414,0.15,0.24,94.026,3,acoustic
5DUAKXpyv3nL50PnAQbPS0,Fuck You,Get Dead,Tall Cans & Loose Ends,169266,36,True,0.608,0.917,11,-5.341,1,0.0601,0.236,0.0,0.13,0.936,117.875,4,acoustic
6OCsvPU6P84wJ0erggCRv4,Christmas Comes But Once A Year,Albert King,pov: you have a holly jolly christmas,272640,0,False,0.687,0.494,1,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,acoustic
7qJtNgmUyzy3R86vJwk9Wp,Christmas Comes But Once A Year,Albert King,pov: you rock around the christmas tree,272640,0,False,0.687,0.494,1,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,acoustic
6hy5eqMQ36KAChR1ZZ05zc,If I Ain't Got You - Acoustic,John Adams,If I Ain't Got You (Acoustic),176509,55,False,0.652,0.15,5,-12.699,1,0.0363,0.923,0.0,0.102,0.361,104.018,3,acoustic
4Gcx0DkgBVticyPDpezwg5,Believe - Acoustic,John Adams,Believe (Acoustic),179886,57,False,0.765,0.241,4,-8.865,1,0.0373,0.873,0.0,0.111,0.182,123.95,4,acoustic
0fUB9bwvKLRpOB18YZHz5N,Iris - Acoustic,Adam Christopher,Iris (Acoustic),184200,54,False,0.589,0.249,2,-10.086,1,0.0329,0.717,0.0,0.106,0.363,150.096,3,acoustic
0I0l2Oo5zjpCEphpDJL0Pm,Rain - Long Ver.,Motohiro Hata,言ノ葉,447306,44,False,0.588,0.604,9,-7.602,1,0.024,0.343,6.86e-05,0.252,0.351,92.02,4,acoustic
4v0RBzYNzTknP6d0zN2VQb,C'est si bon,Aoi Teshima,Cheek to Cheek~I Love Cinemas~,108346,51,False,0.735,0.203,9,-13.237,0,0.0539,0.854,0.00164,0.105,0.479,113.913,4,acoustic
1FQH1FxPwwIj9aKyPBDf9b,Baby (Acoustic Version),Jonah Baker,Baby (Acoustic Version),160768,42,False,0.655,0.147,8,-14.409,1,0.0371,0.88,0.0,0.266,0.328,116.103,4,acoustic
4YgEwanzISFU4xa27saTux,Reason,YUZU,Land,304320,47,False,0.363,0.819,7,-3.128,1,0.0634,0.0591,0.0,0.0988,0.468,122.527,4,acoustic
7pKMoXeiCv40wbrjII06VO,I Like Me Better,Boyce Avenue,I Like Me Better,201508,54,False,0.473,0.263,9,-8.609,1,0.033,0.814,0.0,0.142,0.315,87.145,4,acoustic
5MYPzdIWgx3pMLRGlq2fVq,Asan Ka Na Ba,Zack Tabudlo,Asan Ka Na Ba,241132,73,False,0.676,0.768,5,-5.695,0,0.0294,0.149,0.00147,0.345,0.493,105.999,4,acoustic
2Qw1KFrJ1q6qHXxWGh51kC,A Thousand Years,Boyce Avenue,"Cover Sessions, Vol. 3",263710,56,False,0.41,0.221,5,-11.673,1,0.0315,0.768,0.0,0.106,0.228,139.529,3,acoustic
66V40iz2mphPbYvuJVj13i,drivers license,Thomas Daniel,drivers license,246345,56,False,0.439,0.217,2,-13.166,1,0.0413,0.933,0.0,0.126,0.373,144.413,4,acoustic
4Bo6FwC7Oe9zywSZc6q7hO,Love Someone,Jason Mraz,YES!,257173,59,False,0.582,0.347,7,-14.769,1,0.0305,0.317,0.00678,0.111,0.0797,97.957,4,acoustic
6Xbi3gOwMal0Ds3ETvBBwe,The Winner Takes It All - Acoustic,Jae Hall,The Winner Takes It All (Acoustic),159012,57,False,0.426,0.127,6,-13.287,1,0.0648,0.863,4.3e-06,0.0993,0.149,62.535,5,acoustic
6QXolVfFVjUHPp5TVzsjIF,Only Time,Aaron Espe,Only Time,178546,56,False,0.696,0.261,9,-12.107,0,0.0361,0.737,1.24e-05,0.11,0.361,136.053,3,acoustic
71ehTADpxs85ULrZgSEKCy,Almost Lover,A Fine Frenzy,One Cell In The Sea,268800,57,False,0.549,0.24,0,-7.778,1,0.0338,0.947,0.0,0.106,0.167,119.58,4,acoustic
4zYkSXrfgJyrNkNv3mTiIZ,Dance Monkey,Roses & Frey,Dance Monkey,197850,51,False,0.541,0.192,0,-13.995,0,0.0282,0.893,0.0,0.193,0.317,139.938,4,acoustic
1nFJAKHt0jgzVogbNJT3Zz,Ocean,Parachute,Parachute,222400,48,False,0.662,0.711,5,-4.924,1,0.0279,0.0686,1.17e-05,0.085,0.352,119.989,4,acoustic
1RZkqIEM5aV000fKgz9J46,Dream a Little Dream of Me,Kina Grannis,Dream a Little Dream of Me,142379,52,False,0.665,0.185,1,-13.852,1,0.0381,0.913,0.0,0.334,0.458,82.474,4,acoustic
0n3E6m57nDZJDyUHllaMDp,Back For Good,The Mayries,Back For Good,194667,54,False,0.591,0.175,6,-12.959,1,0.038,0.927,0.0,0.133,0.352,139.902,4,acoustic
2gBYjMXW65daBB1elr68JK,OK,Canyon City,OK,212400,55,False,0.489,0.183,0,-14.769,1,0.033,0.907,3.95e-05,0.106,0.486,79.961,4,acoustic
1FF6TogE9ELY71XnLPoEv6,Just The Two Of Us,Andrew Foy,Just The Two Of Us,196304,41,False,0.618,0.083,4,-23.665,1,0.057,0.745,0.000123,0.146,0.597,90.865,4,acoustic
6G8xunNOicxhPPq9sG2raG,Hey There Delilah,Boyce Avenue,"Cover Sessions, Vol. 6",230868,49,False,0.664,0.319,0,-8.149,0,0.0271,0.862,0.0,0.121,0.258,105.036,4,acoustic
6LsHKNorX6fPBNcGxU1jQZ,Arcade,Andrew Foy,Arcade,186738,37,False,0.408,0.266,10,-12.9,0,0.0404,0.875,0.000498,0.104,0.35,143.651,4,acoustic
1uxm47Qn1JhUWZHQfcY6w1,Yellow,Kina Grannis,Yellow,193536,52,False,0.623,0.132,0,-13.668,1,0.035,0.893,0.0,0.217,0.266,82.105,4,acoustic
2nBrIzKacrNdIxs90FlsT1,Wake Me Up,Roses & Frey,Wake Me Up,196819,58,False,0.494,0.214,7,-11.041,1,0.0363,0.92,1.07e-05,0.107,0.35,125.981,3,acoustic
5mdjfBsyzl78NQI4sI4IzR,Walking Blind,Aidan Hawken,Walking Blind (feat. Carina Round),201440,48,False,0.374,0.183,9,-13.225,1,0.0281,0.897,0.0387,0.109,0.134,82.042,4,acoustic
7mQmu0JSoEyYU763IJXhIA,Headphones,Jon Bryant,Headphones,204998,56,False,0.559,0.455,5,-8.937,1,0.0306,0.421,2.08e-06,0.103,0.396,159.985,4,acoustic
08feveJTNL1OMLSrdoHQ6Q,Teenage Dream,The Rescues,Teenage Dream,219093,46,False,0.642,0.408,10,-8.168,1,0.0396,0.729,0.0,0.185,0.411,119.81,4,acoustic
4ngv7whSPSAwD8ZP3zMHsd,The Worth Of The Wait,Ivan & Alyosha,The Worth Of The Wait,171800,55,False,0.48,0.618,2,-7.335,1,0.0501,0.844,8.93e-05,0.325,0.344,82.051,4,acoustic
24UxG3p1Ghtc5ejJtGBoeL,Can't Help Falling In Love - Piano Version,Kina Grannis,Can't Help Falling In Love (Piano Version),211624,54,False,0.271,0.0937,0,-15.035,1,0.0367,0.939,0.0,0.108,0.147,164.721,5,acoustic
4yRlTvPVfEyhXfp6GZurq9,Never Come Back Again,Austin Plaine,Austin Plaine,196240,57,False,0.594,0.695,8,-8.872,1,0.0259,0.19,3.58e-06,0.119,0.172,104.977,4,acoustic
5xQTEPjGsLuvwnnvyK3fAA,Love You To Death,Chord Overstreet,Love You To Death,199459,49,False,0.574,0.344,4,-8.995,1,0.0345,0.421,0.0,0.0804,0.0987,147.924,3,acoustic
3Mq1SOKwAPYgE0ZtPzvWZZ,Someone You Loved - Acoustic,Plamina,Someone You Loved (Acoustic),169253,55,False,0.647,0.298,3,-7.91,1,0.0311,0.861,0.0,0.12,0.31,106.244,4,acoustic
38ssTLOvoZyL4CLa4ImDG9,What a Wonderful World,Kina Grannis,What a Wonderful World,137066,51,False,0.486,0.0399,0,-21.56,1,0.0405,0.953,8.74e-06,0.115,0.155,95.066,3,acoustic
0njuNwIyB3DoBHC0SFUkOr,You Broke Me First,Andrew Foy,You Broke Me First,128798,39,True,0.734,0.0423,4,-24.831,1,0.0583,0.916,0.0,0.108,0.14,123.905,4,acoustic
5sdliaZjk3rVGuT13UVhxn,Long Way Down,Joshua Hyslop,Echos,257972,60,False,0.711,0.231,2,-13.033,1,0.0346,0.832,0.00115,0.105,0.186,125.062,4,acoustic
2Dz5WpEWA0vhnMmEPYiZ2y,She Is Love,Parachute,Losing Sleep,146066,60,False,0.629,0.174,6,-9.697,1,0.141,0.616,0.0,0.118,0.305,134.295,1,acoustic
5w8Cu20Yt1ZNQuVdcafTYC,Marigold,Phillip LaRue,The Meaning,172708,53,False,0.615,0.406,6,-12.619,1,0.0358,0.541,1.67e-05,0.0982,0.541,166.035,4,acoustic
1FHCU1rDAeaPsBW9byjJ0Q,12:51,krissy & ericka,Twelve: Fifty One (International Version),246280,64,False,0.503,0.357,3,-9.36,1,0.0272,0.727,0.0,0.128,0.438,136.135,4,acoustic
0x26yM2rrvtoHGRXXzppx3,サンサーラ,Takehara Pistol,リョウメンシダ/サンサーラ,331984,34,False,0.45,0.183,2,-9.003,1,0.0309,0.762,3.41e-06,0.11,0.219,61.192,4,acoustic
0Kt5AHOpQAkEsHAuPeB0le,Sons and Daughters,Allman Brown,1000 Years,216052,50,False,0.525,0.461,5,-9.489,0,0.0878,0.775,2.14e-06,0.362,0.202,147.997,4,acoustic
07m8PuXxxv5J4qPEDq6ZkK,Brand New,Ben Rector,Brand New,243933,65,False,0.555,0.934,9,-5.04,1,0.113,0.00268,0.0,0.122,0.422,144.874,4,acoustic
1YjMWOorkBaP4MdKkKtp4y,Gotta Have You,The Weepies,Say I Am You,199786,56,False,0.678,0.363,11,-10.9,1,0.0318,0.872,0.000101,0.0798,0.543,75.004,5,acoustic
0KF5nzdiqZlxVK68MPITst,"30,000 Feet",Ben Rector,Brand New,256933,57,False,0.555,0.452,0,-9.636,1,0.0554,0.694,0.0,0.0595,0.321,179.921,4,acoustic
1pV4cJaYl9ovK0GcSjH1hy,A Thousand Years,Eddy Tyler,Guitar Instrumental Covers,279916,43,False,0.586,0.396,10,-9.953,1,0.0319,0.896,0.543,0.0992,0.16,142.591,3,acoustic
2fSIF8CJhoc9CJhF9vJDXp,Jolene,Ray LaMontagne,Trouble,250866,64,False,0.588,0.142,7,-15.196,1,0.0329,0.863,0.000162,0.0953,0.288,119.656,4,acoustic
